id,bidder_id,description,amount
1,30,PayPal Prepay,100.00
2,206,Check #5347,35.00
3,137,PayPal,95.00
4,70,Check #1082,60.00
5,208,PayPal,150.00
6,155,Check #1728,295.00
7,112,1481,100.00
8,71,PayPal,286.00
9,203,PayPal,103.00
10,111,Check #5532,315.00
11,41,Check #5826,350.00
12,20,4567,111.00
13,8,5199,45.00
14,140,Cash,71.00
15,65,2139,274.00
16,203,PayPal,20.00
17,207,PayPal,20.00
18,71,PayPal,20.00
19,135,Cash,100.00
20,66,PayPal,190.00
21,72,4260,155.00
22,117,Check #6057,50.00
23,60,2239,168.00
24,117,Cash,110.00
25,117,Check #1715,50.00
26,59,PayPal,10.00
27,56,Cash,25.00
28,74,Cash,240.00
29,54,4057,340.00
30,134,Cash,55.00
31,147,Cash,40.00
32,201,8743,475.00
33,93,Check #1914,20.00
34,67,6044,55.00
35,202,PayPal,540.00
36,109,22154,155.00
37,50,1630,25.00
38,96,6151,126.00
39,133,PayPal,345.00
40,142,PayPal,180.00
41,95,3634,1775.00
42,50,1629,25.00
43,9,1433,210.00
44,103,PayPal,390.00
45,28,2925,500.00
46,93,PayPal,235.00
47,200,PayPal,54.00
48,146,PayPal,15.00
49,30,PayPal,1010.00
